0.576842,0.767696,0.492785,0.739553,0.398147,0.675755,0.313048,0.622441,0.244840,0.610088,0.460295,0.449655,0.417169,0.337322,0.392627,0.265206,0.380461,0.203390,0.525818,0.423811,0.506390,0.288061,0.498103,0.206655,0.494325,0.143558,0.587288,0.437604,0.593222,0.321515,0.595667,0.240313,0.597076,0.176224,0.649400,0.485854,0.684343,0.400086,0.704711,0.335094,0.717766,0.265087,0
0.577638,0.757134,0.495180,0.733187,0.400650,0.667227,0.317734,0.612265,0.245340,0.604745,0.460631,0.445763,0.418527,0.333334,0.394619,0.261049,0.382223,0.195269,0.527302,0.417883,0.502437,0.285840,0.493509,0.202825,0.488993,0.136849,0.588731,0.428294,0.592349,0.315605,0.595378,0.231947,0.596554,0.163717,0.652061,0.474362,0.684581,0.391461,0.706561,0.328917,0.720839,0.257608,0
0.573753,0.751774,0.491135,0.729640,0.401990,0.664794,0.323754,0.612219,0.250788,0.602181,0.461678,0.441784,0.420216,0.330785,0.395015,0.256646,0.382443,0.189780,0.527909,0.414721,0.505932,0.281920,0.496411,0.197334,0.492271,0.131147,0.588251,0.425817,0.593783,0.312520,0.595519,0.227237,0.598249,0.158859,0.652875,0.470875,0.684257,0.388880,0.704279,0.327301,0.718703,0.258615,0
0.572239,0.737830,0.490551,0.725880,0.401328,0.661262,0.321467,0.612213,0.247182,0.606893,0.460615,0.441598,0.424180,0.330779,0.401383,0.256043,0.389962,0.187101,0.525690,0.414717,0.506608,0.282612,0.496663,0.198576,0.491258,0.131523,0.585358,0.424562,0.592916,0.313507,0.598372,0.230701,0.601861,0.160755,0.647009,0.468107,0.679765,0.389350,0.701397,0.329877,0.716036,0.259959,0
0.570186,0.736243,0.489573,0.725558,0.399297,0.664632,0.320753,0.612637,0.252786,0.595232,0.461963,0.440703,0.424060,0.329065,0.400104,0.253391,0.386411,0.185533,0.525690,0.414435,0.505298,0.280657,0.494418,0.192186,0.487653,0.121932,0.584901,0.424137,0.593233,0.311100,0.597018,0.220863,0.598544,0.148609,0.646721,0.467484,0.678789,0.387160,0.699211,0.326976,0.713098,0.260260,0
0.568556,0.730622,0.485498,0.724198,0.396155,0.661732,0.317643,0.610757,0.251422,0.599706,0.460036,0.438134,0.422659,0.325317,0.398184,0.251542,0.383251,0.184572,0.524245,0.410150,0.503844,0.275836,0.494798,0.189240,0.488869,0.125181,0.584080,0.419355,0.592237,0.303642,0.597263,0.218223,0.599427,0.151809,0.647291,0.460915,0.678270,0.377901,0.698963,0.321085,0.713493,0.256755,0
0.569610,0.729017,0.487487,0.721795,0.398968,0.660350,0.321092,0.609503,0.252306,0.598514,0.460550,0.436713,0.424088,0.326987,0.399364,0.253042,0.383921,0.186482,0.524689,0.409445,0.504555,0.277107,0.494321,0.189812,0.486561,0.123076,0.584244,0.418054,0.592239,0.305966,0.596794,0.219440,0.597604,0.150964,0.646732,0.458489,0.678549,0.377987,0.699013,0.321566,0.712389,0.256365,0
0.570453,0.722431,0.491229,0.716873,0.401896,0.656306,0.323492,0.607147,0.253366,0.593465,0.461393,0.431770,0.424304,0.324015,0.398894,0.249911,0.383966,0.184037,0.525306,0.403853,0.504558,0.274460,0.493114,0.187846,0.485462,0.120397,0.584977,0.412102,0.590448,0.302732,0.595300,0.214971,0.595255,0.144402,0.647285,0.452118,0.678511,0.375076,0.699844,0.316109,0.714068,0.248192,0
0.571629,0.718673,0.491409,0.713487,0.402639,0.651848,0.324118,0.601790,0.252051,0.592108,0.459624,0.428461,0.422590,0.323508,0.397905,0.250119,0.383254,0.184215,0.522464,0.400175,0.501645,0.271357,0.489770,0.184974,0.482453,0.117832,0.580810,0.408674,0.589417,0.298816,0.594158,0.213374,0.595953,0.143327,0.641612,0.450009,0.672221,0.373923,0.692082,0.317639,0.705810,0.251666,0
0.570889,0.711515,0.491029,0.708819,0.400337,0.651187,0.318983,0.603057,0.250725,0.589939,0.458567,0.428184,0.420291,0.319734,0.395157,0.244835,0.380567,0.180796,0.521430,0.398145,0.500307,0.268339,0.489409,0.181329,0.482299,0.118857,0.581768,0.404508,0.587804,0.293550,0.591821,0.207032,0.593152,0.142967,0.645266,0.443062,0.674584,0.363354,0.694562,0.302858,0.708546,0.238699,0
0.575314,0.713397,0.491738,0.709556,0.400318,0.651384,0.319461,0.603407,0.252244,0.592052,0.458073,0.425622,0.418677,0.321907,0.392643,0.250750,0.375875,0.187349,0.520421,0.395701,0.496997,0.270447,0.484973,0.187318,0.476964,0.122677,0.580547,0.401492,0.586264,0.294135,0.590727,0.211253,0.592058,0.145576,0.643065,0.440969,0.670352,0.361430,0.689606,0.305101,0.702615,0.243944,0
0.568861,0.711063,0.489204,0.706646,0.397496,0.648159,0.316553,0.601291,0.251488,0.590947,0.453744,0.427238,0.413385,0.319039,0.386689,0.247081,0.371102,0.181943,0.515820,0.397820,0.493651,0.267423,0.482558,0.184415,0.476154,0.120186,0.575670,0.405673,0.580001,0.290726,0.582727,0.208287,0.583760,0.143218,0.637845,0.445790,0.664795,0.361446,0.683891,0.304790,0.697806,0.243226,0
0.569369,0.721696,0.488469,0.713639,0.396248,0.655609,0.316263,0.609147,0.253834,0.599343,0.453773,0.439066,0.413729,0.322911,0.387673,0.249253,0.373083,0.185250,0.514870,0.408283,0.493051,0.275202,0.482059,0.191290,0.473977,0.128784,0.574413,0.413713,0.577560,0.297186,0.579246,0.216368,0.579582,0.155022,0.636457,0.450800,0.663121,0.361272,0.681017,0.304410,0.693910,0.243335,0
0.566595,0.724670,0.487035,0.712176,0.395712,0.657671,0.316165,0.611412,0.254854,0.601835,0.448205,0.435552,0.408055,0.320530,0.382311,0.248366,0.366321,0.186145,0.510418,0.407761,0.491489,0.274291,0.481063,0.193826,0.472658,0.133183,0.569898,0.415526,0.573584,0.299315,0.574827,0.222376,0.574235,0.163597,0.630104,0.452072,0.657352,0.364716,0.674716,0.308707,0.686243,0.247846,0
0.564366,0.733168,0.483529,0.721131,0.390485,0.667357,0.309512,0.625923,0.246333,0.622092,0.442382,0.446825,0.398199,0.330170,0.370521,0.258408,0.353836,0.197427,0.503798,0.415599,0.481171,0.277907,0.469125,0.197895,0.460389,0.140582,0.562203,0.417612,0.562630,0.299481,0.561680,0.223808,0.561062,0.166073,0.621325,0.449787,0.646558,0.357078,0.661478,0.300619,0.671119,0.242501,0
0.557302,0.730193,0.474308,0.715818,0.382281,0.666291,0.303423,0.627107,0.240576,0.619277,0.433693,0.443691,0.388513,0.332660,0.359596,0.266511,0.342439,0.211303,0.494569,0.412541,0.469967,0.283546,0.458283,0.207255,0.451710,0.150250,0.554078,0.416487,0.555291,0.302624,0.555605,0.225370,0.556478,0.166079,0.615319,0.450179,0.639935,0.361342,0.657272,0.301962,0.668406,0.238237,0
0.556068,0.733932,0.469518,0.724494,0.377637,0.673824,0.297574,0.635402,0.234573,0.632221,0.427735,0.452426,0.382892,0.337452,0.352314,0.271584,0.333222,0.217613,0.487550,0.419010,0.460017,0.286713,0.445134,0.211352,0.437557,0.156970,0.546520,0.418687,0.544691,0.302666,0.543930,0.225861,0.545756,0.165717,0.606973,0.449000,0.628634,0.359403,0.644289,0.301666,0.655948,0.239710,0
0.550647,0.727590,0.469468,0.717688,0.377105,0.671750,0.295343,0.638137,0.231325,0.640371,0.421848,0.450283,0.373623,0.335410,0.343801,0.271147,0.324816,0.220293,0.481481,0.414545,0.453177,0.284457,0.439344,0.209552,0.430507,0.159231,0.540548,0.414226,0.537178,0.298430,0.534445,0.224394,0.532244,0.172210,0.602448,0.444726,0.624319,0.352725,0.640577,0.293167,0.649305,0.231359,0
0.546439,0.717885,0.466389,0.722480,0.371889,0.675815,0.290437,0.645780,0.230210,0.650921,0.411913,0.455493,0.363679,0.340893,0.333155,0.275809,0.312174,0.222486,0.472161,0.414700,0.441192,0.280820,0.423445,0.206784,0.414163,0.155345,0.531227,0.408627,0.524873,0.290306,0.520019,0.214909,0.517862,0.158010,0.594063,0.435327,0.614714,0.341811,0.630154,0.285985,0.641081,0.225450,0
0.549887,0.715436,0.467685,0.720941,0.371679,0.676524,0.287059,0.647192,0.226529,0.653046,0.411018,0.458962,0.359775,0.345407,0.325650,0.281031,0.301612,0.228575,0.470011,0.415089,0.433402,0.284208,0.413436,0.208421,0.401453,0.156657,0.529733,0.407722,0.517919,0.289580,0.510067,0.213295,0.504247,0.158148,0.593610,0.434436,0.610377,0.340203,0.622524,0.279911,0.631002,0.217488,0
0.540796,0.712316,0.461830,0.718779,0.365351,0.677861,0.284044,0.648480,0.224939,0.654440,0.402352,0.460174,0.351002,0.346234,0.318460,0.282571,0.297805,0.229309,0.460286,0.416179,0.422398,0.285584,0.402737,0.210335,0.392337,0.159357,0.520874,0.407880,0.507997,0.289549,0.500943,0.212900,0.496839,0.157893,0.586909,0.433256,0.603565,0.336277,0.614521,0.275903,0.622487,0.214839,0
0.537443,0.715227,0.453793,0.722564,0.360029,0.683053,0.276429,0.661002,0.214651,0.670352,0.390680,0.455700,0.340921,0.351108,0.305351,0.289064,0.282228,0.234870,0.445886,0.413171,0.410069,0.287857,0.388027,0.215779,0.373159,0.161092,0.504911,0.406549,0.496463,0.290613,0.488994,0.216852,0.483366,0.160145,0.568319,0.432766,0.585940,0.336857,0.593567,0.277473,0.598472,0.214510,0
0.523974,0.707930,0.443459,0.714352,0.347528,0.676950,0.267312,0.652406,0.207782,0.662685,0.381231,0.454530,0.327915,0.346061,0.297241,0.282973,0.276500,0.227446,0.436839,0.413428,0.399769,0.281750,0.379382,0.209801,0.365746,0.156606,0.494892,0.405604,0.482763,0.287025,0.476089,0.216928,0.471113,0.164161,0.559147,0.428796,0.575223,0.330563,0.585595,0.273317,0.592717,0.213557,0
0.516056,0.703396,0.435340,0.712595,0.339753,0.671531,0.260370,0.647239,0.197841,0.657645,0.374313,0.450527,0.324137,0.345059,0.291465,0.283315,0.268115,0.228145,0.427168,0.408907,0.389138,0.283934,0.368343,0.210088,0.354996,0.157854,0.484481,0.401947,0.474644,0.284395,0.469204,0.210202,0.465731,0.154530,0.549513,0.425825,0.567523,0.327586,0.579075,0.270452,0.588447,0.211888,0
0.501071,0.680190,0.421594,0.703569,0.326324,0.665866,0.244514,0.644439,0.183294,0.654731,0.352664,0.446589,0.296372,0.348259,0.265154,0.286290,0.245274,0.232102,0.404083,0.400904,0.362472,0.274722,0.340255,0.202284,0.326446,0.148362,0.458410,0.389376,0.441164,0.273853,0.432308,0.202470,0.426114,0.144580,0.518615,0.409002,0.535230,0.318076,0.543459,0.261259,0.547252,0.202592,0
0.487894,0.679473,0.401160,0.691633,0.302634,0.654766,0.222966,0.626469,0.163749,0.630302,0.342690,0.444272,0.286676,0.341697,0.253758,0.280688,0.234057,0.224994,0.393734,0.403134,0.349289,0.281385,0.327352,0.207822,0.315540,0.149904,0.448330,0.393010,0.429969,0.277776,0.421894,0.203595,0.419092,0.142521,0.510225,0.410142,0.524295,0.312424,0.536137,0.255062,0.546375,0.194119,0
