0.453291,0.600788,0.382242,0.607152,0.286351,0.565307,0.273942,0.483353,0.326014,0.448660,0.274466,0.365694,0.231881,0.234514,0.209542,0.147340,0.189438,0.068310,0.338159,0.328117,0.322437,0.265182,0.347148,0.382017,0.358007,0.477697,0.407937,0.311810,0.380821,0.237250,0.390718,0.334730,0.398249,0.421562,0.467165,0.313178,0.464526,0.198528,0.461459,0.123558,0.449938,0.063051,3
0.463381,0.591760,0.401823,0.614066,0.306468,0.571496,0.300365,0.483392,0.350283,0.443482,0.291639,0.360915,0.253435,0.246175,0.230922,0.162097,0.212171,0.085195,0.353064,0.325294,0.345035,0.275954,0.372948,0.384516,0.387266,0.474746,0.421658,0.311853,0.403908,0.244688,0.417409,0.332116,0.427383,0.412924,0.480602,0.315413,0.484948,0.208733,0.486785,0.130768,0.477328,0.065914,3
0.476998,0.589522,0.427474,0.620102,0.339494,0.577731,0.326898,0.490149,0.359613,0.441123,0.314611,0.365652,0.272005,0.239258,0.241377,0.155531,0.217674,0.076123,0.372924,0.331049,0.363546,0.264089,0.388970,0.371579,0.403783,0.465845,0.439368,0.317854,0.421464,0.240049,0.431670,0.329390,0.438356,0.416431,0.495293,0.322674,0.495692,0.211097,0.496483,0.128826,0.487018,0.066087,3
0.500523,0.594118,0.442873,0.621139,0.356351,0.569592,0.342501,0.473887,0.373548,0.412363,0.336501,0.365193,0.299148,0.233993,0.264085,0.157893,0.236764,0.090497,0.397303,0.329530,0.391842,0.292174,0.423512,0.399195,0.441077,0.472100,0.463643,0.321343,0.449939,0.269009,0.464257,0.369537,0.473263,0.449552,0.517629,0.332806,0.515358,0.221935,0.515875,0.139034,0.504652,0.067239,3
0.535626,0.603069,0.468434,0.640890,0.379248,0.612017,0.384390,0.532359,0.407639,0.473798,0.374183,0.383350,0.340084,0.251399,0.299925,0.177062,0.265069,0.105998,0.433138,0.336609,0.427574,0.320469,0.452588,0.421162,0.464112,0.486336,0.497327,0.326723,0.487487,0.293062,0.497459,0.386140,0.498825,0.463724,0.552395,0.343162,0.555667,0.228705,0.557998,0.144654,0.543025,0.088457,3
0.587157,0.594294,0.508626,0.642171,0.425804,0.640115,0.420822,0.575616,0.440666,0.520335,0.416175,0.403697,0.364906,0.277966,0.325671,0.192509,0.295025,0.113305,0.476132,0.350089,0.445690,0.344713,0.462581,0.414164,0.483799,0.462710,0.536130,0.339621,0.513383,0.318312,0.516936,0.385243,0.520312,0.447929,0.592782,0.345991,0.576409,0.268427,0.573587,0.221368,0.560456,0.189119,3
0.620352,0.598463,0.540931,0.638979,0.474774,0.625774,0.484799,0.541815,0.519992,0.466987,0.456551,0.416316,0.405014,0.295386,0.362109,0.220144,0.336836,0.152997,0.509858,0.362601,0.491210,0.348683,0.506377,0.417113,0.527813,0.453901,0.569059,0.346158,0.557334,0.336308,0.568598,0.413690,0.580808,0.472430,0.628799,0.347639,0.624073,0.286232,0.623677,0.247899,0.616664,0.209358,3
0.646221,0.605042,0.556207,0.632557,0.503993,0.610685,0.537003,0.519179,0.563913,0.440811,0.495628,0.482460,0.449716,0.347903,0.430418,0.251167,0.425884,0.172687,0.553442,0.424910,0.494722,0.336832,0.443782,0.289726,0.409559,0.260033,0.606844,0.393418,0.573047,0.349940,0.591295,0.417559,0.610752,0.473427,0.666008,0.379957,0.616636,0.336917,0.620218,0.381832,0.627273,0.423408,3
0.694004,0.620885,0.625443,0.633106,0.565552,0.619956,0.587050,0.544920,0.608228,0.471485,0.532847,0.463800,0.491824,0.356230,0.463864,0.275924,0.444033,0.193949,0.580385,0.409812,0.575306,0.373930,0.598516,0.428513,0.614059,0.464402,0.636600,0.381873,0.646007,0.351903,0.659912,0.424595,0.668591,0.483331,0.697817,0.375068,0.696337,0.325866,0.698580,0.340374,0.695299,0.355582,3
0.674956,0.607846,0.620414,0.583602,0.589914,0.519881,0.625643,0.457395,0.637578,0.421902,0.571646,0.463880,0.545495,0.362634,0.528513,0.288721,0.511184,0.208279,0.594960,0.444525,0.554694,0.345596,0.520915,0.271076,0.492768,0.205842,0.622986,0.443045,0.639136,0.388315,0.668794,0.449886,0.684418,0.490679,0.657737,0.455822,0.669936,0.452594,0.684389,0.508866,0.692940,0.541226,3
0.340746,0.711880,0.355000,0.677596,0.350680,0.648412,0.335837,0.631265,0.321217,0.624037,0.308681,0.612007,0.275170,0.577081,0.257157,0.559586,0.245989,0.549240,0.294614,0.625687,0.255858,0.590925,0.236591,0.570963,0.221473,0.561605,0.286538,0.646995,0.259290,0.617213,0.241200,0.600858,0.228179,0.594910,0.281180,0.668767,0.259759,0.644133,0.248666,0.632357,0.237707,0.629606,3
0.780164,0.641022,0.729208,0.644122,0.668240,0.614322,0.693041,0.555660,0.741524,0.521708,0.642792,0.450766,0.601725,0.323287,0.574627,0.243557,0.547071,0.162096,0.683742,0.407770,0.689540,0.366850,0.727736,0.473556,0.744977,0.538237,0.742539,0.387478,0.739603,0.326054,0.757811,0.429367,0.771954,0.503189,0.799500,0.386738,0.795050,0.281654,0.799608,0.228807,0.801632,0.182374,3
0.784127,0.635901,0.727644,0.640861,0.666559,0.610503,0.705678,0.545205,0.767042,0.492369,0.636908,0.440085,0.596456,0.326625,0.573304,0.247213,0.552927,0.168664,0.691627,0.405893,0.685708,0.354128,0.715571,0.462256,0.728484,0.546935,0.756098,0.393343,0.743900,0.324048,0.759382,0.418449,0.769087,0.497316,0.810348,0.398194,0.809274,0.291055,0.814846,0.224180,0.813446,0.175545,3
0.784584,0.638759,0.725720,0.635637,0.674907,0.615456,0.708742,0.571173,0.757778,0.531510,0.646528,0.463703,0.602367,0.343746,0.578430,0.263537,0.555801,0.182288,0.700283,0.418992,0.690620,0.392622,0.721752,0.502431,0.734221,0.575979,0.761362,0.398346,0.748072,0.344222,0.762323,0.437425,0.771019,0.508229,0.816027,0.396100,0.818641,0.295652,0.821729,0.234632,0.817904,0.186089,3
0.776195,0.653721,0.718574,0.641344,0.666640,0.603458,0.713985,0.547539,0.777083,0.503709,0.634670,0.459029,0.593791,0.349717,0.572230,0.271190,0.552560,0.191325,0.692310,0.421725,0.692658,0.402661,0.723519,0.507391,0.734011,0.572336,0.756311,0.404918,0.752700,0.357912,0.762940,0.447262,0.768288,0.512109,0.813955,0.403260,0.819020,0.313086,0.821203,0.247508,0.814753,0.187618,3
0.718255,0.670947,0.668993,0.640358,0.629149,0.597247,0.679951,0.553273,0.728305,0.520978,0.574517,0.475919,0.551622,0.350968,0.524850,0.271055,0.503086,0.172713,0.622977,0.422535,0.660705,0.390199,0.684030,0.447162,0.686125,0.456730,0.689909,0.400532,0.729104,0.368061,0.726171,0.469796,0.716026,0.538168,0.753111,0.395884,0.789025,0.316607,0.798849,0.289272,0.798496,0.259786,3
0.706525,0.700474,0.648885,0.710485,0.578277,0.676001,0.606929,0.607936,0.667280,0.554981,0.558497,0.484226,0.524056,0.373056,0.504091,0.293219,0.484599,0.206065,0.617979,0.447384,0.616087,0.428345,0.647260,0.548521,0.659442,0.611914,0.687067,0.431316,0.680406,0.392576,0.693094,0.511147,0.699343,0.585144,0.749605,0.431082,0.754726,0.329878,0.756143,0.269454,0.749006,0.218360,3
0.710515,0.680509,0.654593,0.673546,0.595961,0.630872,0.622697,0.577716,0.659803,0.547679,0.569598,0.467895,0.532347,0.355827,0.508640,0.275015,0.488960,0.188002,0.628364,0.439172,0.626885,0.407913,0.649718,0.523513,0.657646,0.601637,0.694117,0.427627,0.690223,0.368953,0.693594,0.472741,0.695656,0.553210,0.750790,0.430209,0.757927,0.320103,0.758845,0.255610,0.748226,0.205684,3
0.719596,0.672552,0.657968,0.668859,0.604033,0.630511,0.634652,0.570572,0.673201,0.536257,0.577763,0.456050,0.540745,0.342180,0.518615,0.261344,0.498487,0.179403,0.634700,0.426876,0.637012,0.381532,0.653945,0.495514,0.653697,0.572990,0.698305,0.415428,0.696948,0.349064,0.702064,0.451605,0.701196,0.528189,0.751610,0.421200,0.762464,0.308783,0.766897,0.245465,0.761676,0.194749,3
0.714823,0.667795,0.660726,0.648428,0.609207,0.618569,0.639311,0.570805,0.687489,0.540359,0.572819,0.456184,0.535166,0.341238,0.511572,0.262833,0.489012,0.173611,0.632399,0.427430,0.633227,0.363079,0.658443,0.468273,0.663826,0.540473,0.698023,0.418930,0.691177,0.345719,0.703420,0.441915,0.708714,0.512474,0.754631,0.419786,0.754000,0.308398,0.759557,0.251746,0.757604,0.200982,3
0.711321,0.650376,0.651878,0.629303,0.600004,0.591305,0.628518,0.531470,0.675927,0.492380,0.573719,0.434336,0.535377,0.319740,0.511266,0.238285,0.493143,0.153868,0.631997,0.410695,0.636975,0.356505,0.657243,0.468535,0.659451,0.542754,0.697660,0.404415,0.699275,0.337629,0.705306,0.434140,0.705663,0.504817,0.755138,0.411402,0.762304,0.295809,0.764581,0.238384,0.757792,0.190731,3
0.708823,0.648049,0.651594,0.616851,0.609082,0.574874,0.642561,0.517017,0.691362,0.478553,0.573798,0.426465,0.534706,0.313153,0.510169,0.234208,0.489793,0.149581,0.633238,0.399971,0.637317,0.339274,0.659373,0.448192,0.661961,0.520867,0.700250,0.391071,0.695486,0.320948,0.700846,0.417854,0.701180,0.488040,0.758111,0.393914,0.765161,0.279741,0.767925,0.226601,0.761816,0.179317,3
0.713291,0.637649,0.651943,0.595639,0.616867,0.545703,0.647318,0.490958,0.694503,0.456994,0.579619,0.414137,0.535923,0.297623,0.508433,0.225504,0.489203,0.147387,0.636190,0.387698,0.635624,0.314446,0.657254,0.419584,0.661609,0.490784,0.700160,0.380370,0.691988,0.303882,0.700143,0.403078,0.704498,0.474278,0.754414,0.384610,0.752449,0.260205,0.756631,0.207709,0.755266,0.164944,3
0.711395,0.616921,0.651979,0.596493,0.611096,0.546022,0.640352,0.475726,0.687076,0.434366,0.577603,0.396660,0.529998,0.280092,0.506506,0.203933,0.495077,0.125093,0.634442,0.363420,0.639062,0.301870,0.662176,0.414060,0.666388,0.487125,0.697429,0.354142,0.695248,0.281620,0.708559,0.388211,0.714989,0.465443,0.749723,0.363566,0.750969,0.248785,0.758719,0.199393,0.761560,0.157249,3
0.712990,0.601798,0.651137,0.570098,0.614630,0.523062,0.646323,0.466164,0.692346,0.431379,0.581978,0.380678,0.535206,0.267055,0.507912,0.196601,0.490499,0.120295,0.638959,0.350756,0.633820,0.280574,0.656417,0.389834,0.660023,0.466232,0.703362,0.341700,0.692961,0.265446,0.703445,0.368600,0.708234,0.446847,0.758499,0.347179,0.755727,0.228464,0.758777,0.176039,0.755702,0.133138,3
0.718058,0.585316,0.659499,0.582062,0.609998,0.532426,0.635220,0.462210,0.673934,0.421299,0.588281,0.372427,0.542424,0.257017,0.517503,0.181762,0.503744,0.108891,0.644422,0.341782,0.641429,0.272009,0.661847,0.382365,0.665268,0.461817,0.706805,0.333330,0.700031,0.253817,0.713507,0.358111,0.718701,0.439463,0.758163,0.341976,0.756352,0.229949,0.766061,0.178577,0.767458,0.134998,3
0.724239,0.573556,0.669257,0.556960,0.615541,0.513196,0.645376,0.450606,0.694790,0.418426,0.588911,0.367385,0.545346,0.255158,0.522231,0.181200,0.507263,0.104819,0.647252,0.340841,0.644151,0.268866,0.663332,0.371125,0.665496,0.440995,0.708445,0.327211,0.699573,0.247101,0.708064,0.343869,0.710804,0.416640,0.757582,0.324475,0.757201,0.213716,0.767827,0.162255,0.770583,0.115625,3
0.734966,0.590490,0.671725,0.574451,0.616452,0.528510,0.652486,0.460490,0.707445,0.416560,0.584267,0.378136,0.544223,0.264804,0.524960,0.188880,0.510681,0.116229,0.645234,0.348284,0.642340,0.292351,0.665113,0.390225,0.669484,0.452894,0.711049,0.333992,0.700062,0.267209,0.708017,0.356587,0.710253,0.420512,0.765607,0.328321,0.767290,0.230873,0.774854,0.174793,0.774601,0.122309,3
0.739331,0.593090,0.682555,0.587918,0.624880,0.556477,0.649218,0.493750,0.694893,0.441352,0.589672,0.395768,0.546973,0.278424,0.529311,0.196868,0.513869,0.120048,0.649954,0.359371,0.646962,0.310304,0.671998,0.414692,0.675353,0.483562,0.715260,0.342393,0.705984,0.278869,0.718376,0.374228,0.720981,0.444005,0.770832,0.336786,0.773761,0.231750,0.782925,0.171991,0.781192,0.118789,3
0.734562,0.613888,0.675702,0.601911,0.617507,0.576173,0.647218,0.513965,0.695124,0.460183,0.592206,0.417017,0.550472,0.305843,0.533501,0.220676,0.516539,0.131863,0.650886,0.377540,0.653440,0.336497,0.681700,0.438946,0.683045,0.498343,0.716534,0.360361,0.713191,0.299412,0.725677,0.393243,0.726068,0.459527,0.775179,0.357094,0.782383,0.251124,0.791372,0.194685,0.788840,0.144830,3
0.730863,0.643039,0.683043,0.624414,0.629868,0.593752,0.657740,0.537065,0.702538,0.488048,0.592625,0.443125,0.554669,0.327094,0.535514,0.238583,0.517721,0.144216,0.651150,0.404208,0.654111,0.378608,0.686392,0.486550,0.693055,0.540657,0.716036,0.385023,0.714573,0.329726,0.727467,0.426134,0.729461,0.487344,0.774897,0.378376,0.782038,0.277686,0.788085,0.215371,0.782785,0.155410,3
0.732801,0.666560,0.684956,0.645896,0.635179,0.620406,0.665758,0.571124,0.709366,0.527333,0.598933,0.465321,0.559511,0.350083,0.534907,0.261030,0.512792,0.162182,0.656521,0.426032,0.656846,0.381478,0.685850,0.491380,0.693011,0.558365,0.720452,0.408146,0.715798,0.340526,0.726873,0.438886,0.729687,0.506745,0.777637,0.404073,0.783532,0.291378,0.789091,0.235187,0.785273,0.183493,3
0.733634,0.682200,0.690077,0.670821,0.639780,0.650834,0.682381,0.610130,0.729702,0.578744,0.594518,0.478269,0.553483,0.365571,0.529423,0.280094,0.509633,0.186327,0.654382,0.433822,0.660966,0.405510,0.687042,0.518087,0.690392,0.589356,0.721990,0.415813,0.723102,0.360638,0.734200,0.462407,0.735016,0.536816,0.783104,0.417294,0.788699,0.308466,0.790037,0.249955,0.781622,0.200152,3
