0.559451,0.425400,0.472013,0.433045,0.382056,0.384898,0.359071,0.295782,0.407801,0.253194,0.427457,0.274106,0.399922,0.190726,0.422500,0.278363,0.433446,0.316689,0.481159,0.254766,0.460556,0.166656,0.481712,0.270304,0.486626,0.295961,0.533151,0.239717,0.514687,0.147111,0.526574,0.247775,0.533103,0.279780,0.586248,0.227117,0.564012,0.144625,0.561668,0.213770,0.565750,0.249128,1
0.554861,0.437611,0.462702,0.441489,0.377606,0.389116,0.356609,0.301521,0.406818,0.260288,0.425095,0.281304,0.397850,0.203105,0.418296,0.288931,0.428065,0.326320,0.477630,0.262032,0.458611,0.177955,0.476717,0.283167,0.480626,0.311187,0.529191,0.247439,0.511996,0.158267,0.522660,0.263585,0.528368,0.299154,0.581140,0.236412,0.560473,0.156452,0.558051,0.229169,0.562264,0.268732,1
0.552457,0.438596,0.467170,0.442112,0.383672,0.393526,0.358524,0.309885,0.399871,0.267385,0.428079,0.288980,0.401380,0.210484,0.420412,0.294434,0.429007,0.331774,0.479359,0.272876,0.459467,0.187431,0.478571,0.287728,0.483232,0.314044,0.529364,0.260346,0.511563,0.164859,0.522148,0.263820,0.527700,0.297709,0.580309,0.250876,0.559714,0.164759,0.557904,0.233690,0.562215,0.272617,1
0.549396,0.450578,0.466740,0.459377,0.384008,0.406593,0.364372,0.320947,0.410781,0.281472,0.417172,0.287986,0.396527,0.220218,0.419640,0.308162,0.430540,0.345178,0.470244,0.270222,0.456096,0.198499,0.476322,0.301773,0.480704,0.326747,0.521541,0.258005,0.508518,0.177895,0.520090,0.279780,0.525377,0.311817,0.573391,0.249776,0.556810,0.177549,0.553941,0.247607,0.556557,0.283614,1
0.550063,0.454616,0.464693,0.465864,0.380948,0.415640,0.350675,0.330203,0.383010,0.280613,0.420404,0.291489,0.396057,0.220752,0.417906,0.312826,0.431170,0.358090,0.472175,0.278011,0.451620,0.205017,0.469647,0.311488,0.479411,0.339840,0.524166,0.265254,0.505356,0.184903,0.514507,0.287713,0.521896,0.318938,0.577675,0.255521,0.556860,0.178010,0.552371,0.246691,0.555558,0.282726,1
0.551154,0.460846,0.466138,0.461668,0.382543,0.420230,0.353809,0.340852,0.393742,0.297748,0.427945,0.306728,0.398991,0.230815,0.417361,0.315850,0.426299,0.355475,0.474645,0.288766,0.452328,0.207375,0.472260,0.309015,0.481636,0.335404,0.523004,0.275264,0.503528,0.187256,0.516268,0.286580,0.527027,0.319839,0.574374,0.266258,0.552497,0.184933,0.551429,0.252017,0.559787,0.287296,1
0.546247,0.464826,0.462661,0.467861,0.379465,0.422778,0.354702,0.338585,0.394025,0.296820,0.423884,0.312615,0.397800,0.235476,0.416459,0.318216,0.425833,0.357548,0.472670,0.295287,0.452262,0.213795,0.470937,0.311213,0.479989,0.338780,0.521528,0.282175,0.503057,0.192875,0.514556,0.289022,0.524580,0.324634,0.573016,0.272727,0.550099,0.190548,0.549465,0.257154,0.558568,0.294297,1
0.547808,0.465431,0.462227,0.468927,0.379119,0.423747,0.354301,0.339770,0.395321,0.296824,0.427804,0.309466,0.398354,0.236157,0.416518,0.320013,0.427112,0.357818,0.474147,0.294336,0.451526,0.214970,0.468919,0.314528,0.479161,0.341308,0.521355,0.281429,0.501797,0.195496,0.511037,0.293068,0.520960,0.324561,0.571263,0.271562,0.548802,0.189839,0.546728,0.257255,0.555629,0.292295,1
0.548840,0.462086,0.464848,0.468782,0.382561,0.427005,0.357863,0.344669,0.397757,0.302278,0.425887,0.309282,0.398728,0.241207,0.416885,0.321514,0.426554,0.355548,0.473680,0.291595,0.451328,0.217887,0.470181,0.314338,0.479279,0.338646,0.521616,0.278098,0.503478,0.196474,0.513754,0.292976,0.522377,0.323901,0.572144,0.268351,0.552013,0.189815,0.549524,0.255305,0.556618,0.290397,1
0.541216,0.467379,0.459417,0.471677,0.378837,0.423238,0.355057,0.341546,0.396411,0.301886,0.416062,0.312765,0.393544,0.240764,0.414018,0.324206,0.424830,0.364149,0.467193,0.296383,0.448369,0.218445,0.468418,0.318984,0.477569,0.347672,0.518420,0.284845,0.501381,0.197741,0.512298,0.294304,0.520276,0.328700,0.571123,0.277976,0.551579,0.196201,0.547777,0.259378,0.552445,0.297275,1
0.544310,0.470233,0.463347,0.470953,0.382107,0.425108,0.359378,0.340862,0.401327,0.302471,0.424532,0.320734,0.399228,0.243147,0.418046,0.325336,0.427412,0.362955,0.472623,0.303734,0.450684,0.221088,0.469782,0.318784,0.478843,0.342865,0.520905,0.291004,0.502123,0.200342,0.512673,0.296300,0.521231,0.326875,0.571820,0.283005,0.550002,0.198837,0.547908,0.263336,0.555604,0.299123,1
0.541476,0.470233,0.461211,0.470940,0.383422,0.423057,0.359855,0.339540,0.398838,0.300514,0.419093,0.313334,0.395748,0.244000,0.415347,0.327301,0.426882,0.366316,0.468096,0.298025,0.448879,0.222278,0.468685,0.320284,0.479180,0.344658,0.517033,0.286339,0.501201,0.202898,0.511450,0.297375,0.519544,0.327286,0.567193,0.280607,0.549579,0.203250,0.546027,0.264784,0.551903,0.298434,1
0.534167,0.476909,0.458351,0.482177,0.379800,0.432385,0.358404,0.350475,0.395514,0.309570,0.414636,0.317938,0.395438,0.253427,0.414784,0.335338,0.423823,0.374694,0.463409,0.301236,0.449509,0.234512,0.469239,0.331968,0.477508,0.358369,0.512773,0.291166,0.500602,0.213197,0.510513,0.307285,0.517864,0.340715,0.564697,0.287105,0.547036,0.211555,0.543098,0.276639,0.546983,0.315924,1
0.534111,0.486139,0.465679,0.495870,0.383145,0.444474,0.367282,0.358876,0.411917,0.321062,0.417193,0.329845,0.399316,0.260935,0.419210,0.339621,0.428100,0.380088,0.464451,0.311373,0.451340,0.241123,0.470505,0.335942,0.478061,0.366509,0.512144,0.301248,0.500274,0.221817,0.511506,0.313291,0.519870,0.349499,0.562953,0.298405,0.547973,0.223517,0.545586,0.285717,0.549929,0.326024,1
0.532878,0.490977,0.457387,0.491371,0.382971,0.443481,0.360997,0.362916,0.396593,0.324478,0.421276,0.340326,0.398871,0.271340,0.416226,0.350694,0.427076,0.387497,0.466808,0.324306,0.448043,0.252135,0.466197,0.347410,0.477536,0.369925,0.512928,0.310902,0.497663,0.233826,0.505988,0.325882,0.515149,0.352971,0.561355,0.303742,0.542749,0.232428,0.539354,0.296904,0.546902,0.329985,1
0.534321,0.496843,0.465563,0.505168,0.386126,0.455628,0.368527,0.371480,0.409237,0.331814,0.420134,0.346797,0.402707,0.283183,0.421015,0.357507,0.429516,0.394361,0.465347,0.329098,0.452790,0.265711,0.471367,0.355898,0.476823,0.380380,0.510574,0.316346,0.499714,0.245626,0.511276,0.335091,0.517551,0.366551,0.559732,0.310385,0.543500,0.240854,0.541979,0.304011,0.546607,0.341589,1
0.532515,0.501525,0.462522,0.506769,0.389381,0.464624,0.368180,0.384394,0.398616,0.343188,0.423027,0.358313,0.399892,0.291742,0.417579,0.364179,0.428560,0.401838,0.466228,0.340745,0.446995,0.271204,0.467227,0.362504,0.476972,0.388350,0.510491,0.326404,0.495613,0.251561,0.506892,0.339986,0.515582,0.371430,0.558931,0.318783,0.540731,0.246603,0.538902,0.307873,0.545152,0.343691,1
0.535683,0.503110,0.463921,0.508160,0.391105,0.466667,0.368751,0.388187,0.393923,0.349559,0.428855,0.368256,0.403374,0.299491,0.423391,0.372725,0.436709,0.410511,0.470960,0.349920,0.449874,0.279789,0.470883,0.368300,0.481185,0.391598,0.514453,0.334742,0.497515,0.259483,0.510564,0.346406,0.520530,0.376907,0.561839,0.324364,0.541474,0.255560,0.541711,0.317314,0.549352,0.352303,1
0.534124,0.502147,0.464287,0.507739,0.394806,0.464586,0.368832,0.389792,0.390408,0.350500,0.432921,0.368548,0.410971,0.301639,0.428805,0.370485,0.440277,0.406654,0.472956,0.351636,0.455650,0.281989,0.474279,0.369110,0.484012,0.392965,0.515556,0.336490,0.501768,0.262470,0.511305,0.349379,0.519036,0.381201,0.562135,0.326667,0.545515,0.258236,0.542824,0.318663,0.547118,0.353413,1
0.541901,0.502976,0.466333,0.504899,0.396133,0.464239,0.372831,0.388093,0.401243,0.348328,0.439117,0.366081,0.415694,0.295977,0.431618,0.367491,0.442524,0.402782,0.479940,0.351359,0.460373,0.278698,0.476567,0.367995,0.485635,0.389040,0.521985,0.336898,0.507655,0.261485,0.514788,0.349198,0.521984,0.377893,0.568073,0.326045,0.549040,0.257234,0.546034,0.317462,0.551897,0.349640,1
0.541433,0.499499,0.467874,0.500365,0.398791,0.461386,0.371743,0.389782,0.393216,0.348705,0.442982,0.363155,0.418145,0.299616,0.435554,0.371332,0.447454,0.407039,0.483074,0.349894,0.463448,0.282741,0.480169,0.371691,0.489354,0.391190,0.524663,0.335196,0.509762,0.263453,0.517257,0.349378,0.524759,0.374963,0.569246,0.322724,0.550448,0.255897,0.548018,0.317534,0.554739,0.349708,1
0.543891,0.496284,0.469323,0.493500,0.400472,0.455214,0.373608,0.384564,0.393431,0.348439,0.443919,0.357487,0.420843,0.293427,0.438613,0.363949,0.448716,0.397872,0.483511,0.344175,0.465552,0.279409,0.483584,0.367546,0.492382,0.384750,0.524013,0.328958,0.510524,0.260048,0.518823,0.345080,0.524891,0.367771,0.568383,0.316972,0.551001,0.251457,0.548927,0.311681,0.554651,0.340177,1
0.548020,0.501553,0.475185,0.501531,0.404193,0.458659,0.379674,0.383336,0.406817,0.345128,0.446678,0.367042,0.423157,0.296295,0.440579,0.366641,0.452185,0.403902,0.487741,0.352298,0.468800,0.280728,0.486485,0.368219,0.495075,0.388557,0.529634,0.336393,0.513463,0.259655,0.522260,0.346876,0.529575,0.376147,0.575019,0.323647,0.554813,0.253660,0.552537,0.314721,0.557827,0.348865,1
0.545785,0.495562,0.474558,0.498169,0.403015,0.459865,0.374141,0.386764,0.398118,0.345166,0.440931,0.352676,0.417746,0.295483,0.434709,0.368815,0.447056,0.402821,0.481940,0.337908,0.463572,0.277834,0.481471,0.366787,0.491952,0.386302,0.523921,0.323829,0.509919,0.259117,0.518681,0.345618,0.526444,0.368702,0.569463,0.314704,0.551817,0.253417,0.548950,0.314987,0.555519,0.344128,1
0.544447,0.494368,0.472768,0.494871,0.401948,0.453599,0.376753,0.384104,0.401743,0.347962,0.443558,0.353582,0.424187,0.290761,0.440503,0.358671,0.448601,0.389375,0.484059,0.339684,0.470185,0.275449,0.487669,0.361017,0.493911,0.378143,0.525010,0.326041,0.514218,0.257853,0.522352,0.342174,0.527521,0.367356,0.569199,0.316540,0.553778,0.248911,0.551261,0.308644,0.555485,0.340056,1
0.547697,0.493824,0.477140,0.498046,0.405235,0.455291,0.383577,0.380602,0.409918,0.343223,0.442742,0.354794,0.424389,0.291936,0.441508,0.361187,0.450800,0.395192,0.484451,0.339632,0.470356,0.275740,0.488004,0.363495,0.494354,0.382366,0.526700,0.324548,0.514881,0.254330,0.523634,0.340575,0.528466,0.367279,0.572063,0.313969,0.556006,0.246354,0.553385,0.304333,0.556927,0.335548,1
0.548925,0.487768,0.478459,0.495672,0.406076,0.448497,0.383662,0.372952,0.410424,0.334723,0.443433,0.342254,0.427844,0.286217,0.444486,0.356501,0.454057,0.393562,0.485870,0.329126,0.473488,0.272712,0.489791,0.359996,0.495967,0.384068,0.528255,0.317716,0.518338,0.253790,0.525638,0.340020,0.530017,0.369548,0.573398,0.310572,0.559128,0.247914,0.555506,0.307930,0.558005,0.341071,1
0.551700,0.492996,0.482011,0.496832,0.409011,0.452455,0.388084,0.377434,0.418315,0.339744,0.448933,0.353675,0.431432,0.292338,0.447255,0.361906,0.455500,0.396790,0.491674,0.339019,0.476280,0.274964,0.493007,0.361788,0.500304,0.384368,0.534536,0.327410,0.521436,0.254352,0.528810,0.339173,0.534592,0.369758,0.580929,0.320464,0.563603,0.250280,0.559278,0.307355,0.562865,0.341281,1
0.555678,0.494708,0.483740,0.497247,0.413223,0.457372,0.392665,0.379702,0.424847,0.340079,0.450744,0.356204,0.429464,0.297260,0.447233,0.367014,0.458128,0.399535,0.492595,0.339425,0.474424,0.278439,0.491817,0.364868,0.499851,0.383298,0.534438,0.324802,0.520304,0.257622,0.529017,0.342256,0.536034,0.365919,0.579440,0.315234,0.560911,0.252459,0.558770,0.310995,0.564894,0.338899,1
0.561415,0.484384,0.492066,0.491985,0.420387,0.449936,0.400447,0.377158,0.428081,0.340606,0.456118,0.348347,0.437356,0.292973,0.453073,0.355967,0.464030,0.386001,0.498677,0.331993,0.481424,0.276857,0.498830,0.358103,0.507795,0.374861,0.541561,0.319498,0.527937,0.260635,0.536434,0.342008,0.544330,0.363079,0.586927,0.311073,0.567535,0.259252,0.565770,0.314958,0.573706,0.338986,1
0.566092,0.487711,0.496651,0.494438,0.426809,0.446503,0.405477,0.372482,0.428371,0.337667,0.459236,0.340782,0.441210,0.289326,0.457863,0.357630,0.466262,0.388932,0.500776,0.327441,0.486967,0.276943,0.502605,0.363774,0.506244,0.381496,0.543499,0.317779,0.533235,0.261361,0.540019,0.345254,0.543228,0.368389,0.588662,0.313642,0.573654,0.256598,0.570252,0.311715,0.574317,0.338544,1
0.572744,0.484870,0.505291,0.496605,0.433591,0.451261,0.414775,0.379112,0.441815,0.343450,0.464934,0.347222,0.449697,0.294848,0.466507,0.359873,0.476171,0.392179,0.507163,0.330743,0.493122,0.276308,0.511937,0.359643,0.519826,0.381399,0.550614,0.318264,0.539832,0.261034,0.550219,0.342873,0.557098,0.368945,0.596891,0.312317,0.581239,0.258724,0.579642,0.313955,0.584441,0.341317,1
0.579520,0.480488,0.510980,0.490677,0.440473,0.445209,0.421697,0.370423,0.451060,0.333708,0.472978,0.345046,0.456221,0.288364,0.473564,0.355072,0.484187,0.389458,0.515736,0.330586,0.500499,0.272863,0.517793,0.356948,0.524282,0.381811,0.558118,0.318702,0.547120,0.259408,0.555784,0.343587,0.561114,0.373798,0.601741,0.311658,0.584906,0.257869,0.584792,0.314882,0.591356,0.345686,1
0.581728,0.474194,0.511371,0.487094,0.443467,0.442290,0.427186,0.370296,0.454542,0.334724,0.476517,0.345701,0.459100,0.287666,0.476885,0.352647,0.488961,0.389009,0.519814,0.329445,0.504513,0.269162,0.522427,0.353451,0.531218,0.384752,0.563265,0.317923,0.551457,0.256346,0.561155,0.340328,0.568662,0.375834,0.607610,0.312302,0.591407,0.257499,0.591193,0.312106,0.598028,0.344132,1
0.588873,0.479638,0.525644,0.492668,0.454810,0.444195,0.439525,0.374034,0.471323,0.338927,0.479859,0.347690,0.469357,0.296772,0.490943,0.361655,0.502268,0.396856,0.524332,0.327611,0.515680,0.268309,0.536572,0.352812,0.543196,0.384989,0.568819,0.313254,0.564172,0.252313,0.575884,0.338496,0.581000,0.377013,0.613984,0.305414,0.605012,0.253711,0.604119,0.312699,0.606491,0.348974,1
0.596081,0.477467,0.533072,0.492008,0.461755,0.442477,0.446269,0.369690,0.474768,0.332754,0.486455,0.343892,0.476222,0.294057,0.496891,0.358564,0.508368,0.392841,0.531821,0.326483,0.522654,0.273632,0.543238,0.357569,0.548957,0.384000,0.575656,0.312711,0.568420,0.256785,0.580367,0.343248,0.584966,0.375811,0.619716,0.305567,0.608167,0.254729,0.608354,0.313494,0.611467,0.346747,1
0.603048,0.477875,0.534720,0.491422,0.464137,0.441453,0.448527,0.366089,0.478644,0.327742,0.496341,0.345471,0.480890,0.291140,0.500941,0.358721,0.514165,0.394861,0.541605,0.331257,0.524922,0.272904,0.545614,0.358704,0.554707,0.387205,0.583881,0.319412,0.571133,0.259786,0.582320,0.346916,0.589664,0.378446,0.627680,0.313021,0.613864,0.260278,0.613941,0.318301,0.619031,0.347913,1
0.611562,0.483559,0.548484,0.495066,0.478780,0.446094,0.462644,0.374209,0.490503,0.338918,0.505673,0.352735,0.493006,0.298788,0.511688,0.363645,0.521651,0.396412,0.549308,0.336152,0.536747,0.277102,0.556183,0.360210,0.561091,0.382634,0.591376,0.321379,0.583545,0.261371,0.593488,0.346313,0.597160,0.376499,0.634955,0.311358,0.623469,0.259845,0.621045,0.316805,0.622147,0.346981,1
0.617344,0.480580,0.548733,0.487595,0.478353,0.437518,0.464501,0.363242,0.495339,0.327647,0.509744,0.343404,0.497494,0.291177,0.516480,0.357855,0.526183,0.390007,0.554967,0.331384,0.541415,0.276075,0.560585,0.361542,0.564314,0.386475,0.597356,0.322018,0.587384,0.261702,0.596074,0.347445,0.598449,0.376664,0.641005,0.317507,0.629530,0.264119,0.627026,0.319988,0.627404,0.348597,1
0.624054,0.480997,0.558960,0.491070,0.489809,0.443956,0.473081,0.373454,0.497791,0.341932,0.518386,0.350410,0.503844,0.298070,0.522202,0.361992,0.533234,0.394419,0.561509,0.334040,0.549588,0.277963,0.568355,0.361368,0.572933,0.383645,0.604294,0.322341,0.596797,0.262871,0.606096,0.347419,0.609703,0.375681,0.649671,0.316084,0.638570,0.262344,0.636359,0.316717,0.637900,0.342304,1
0.630001,0.481295,0.560633,0.491058,0.489312,0.445827,0.475355,0.370729,0.505791,0.333318,0.526036,0.355541,0.506567,0.296194,0.526185,0.361668,0.538175,0.394685,0.568803,0.338622,0.551520,0.277144,0.571867,0.360732,0.578527,0.382342,0.610924,0.327268,0.599157,0.263097,0.609903,0.347604,0.614892,0.373863,0.655361,0.320611,0.641164,0.264519,0.640665,0.319252,0.644137,0.343063,1
0.633608,0.485958,0.563322,0.487714,0.496768,0.441046,0.479056,0.368689,0.506388,0.332511,0.531242,0.354383,0.511018,0.295715,0.529090,0.364664,0.540343,0.400905,0.574575,0.340780,0.556888,0.278773,0.574773,0.362769,0.580832,0.385582,0.617011,0.330560,0.603299,0.261958,0.611137,0.346704,0.616465,0.374610,0.660896,0.324096,0.645512,0.262925,0.641689,0.315954,0.644941,0.341663,1
0.642944,0.489504,0.575115,0.489411,0.510536,0.439782,0.492536,0.372964,0.516957,0.343999,0.538816,0.359008,0.521571,0.299509,0.541156,0.368737,0.551554,0.400865,0.582599,0.343087,0.566584,0.280652,0.586473,0.368512,0.589784,0.386588,0.624650,0.331650,0.613385,0.263411,0.622881,0.349950,0.625157,0.375022,0.666931,0.324355,0.654842,0.266408,0.650770,0.321171,0.650053,0.346036,1
0.642146,0.486398,0.579784,0.497474,0.513053,0.445421,0.494747,0.374884,0.515388,0.341415,0.536156,0.345787,0.525136,0.301885,0.544754,0.369854,0.552902,0.401506,0.579648,0.330607,0.571644,0.284029,0.589848,0.367803,0.590433,0.389969,0.622153,0.321332,0.616593,0.268611,0.626347,0.352254,0.626626,0.378581,0.665424,0.318440,0.657678,0.266076,0.656881,0.320346,0.656247,0.346721,1
0.649698,0.489375,0.588146,0.501906,0.518531,0.452942,0.500712,0.383131,0.522686,0.347163,0.543172,0.352234,0.535272,0.308972,0.554987,0.373638,0.564521,0.403536,0.587181,0.334686,0.580281,0.289891,0.598275,0.369623,0.600580,0.387250,0.630000,0.324137,0.628011,0.276250,0.636608,0.354790,0.637156,0.378386,0.673654,0.318734,0.668048,0.276398,0.665735,0.328892,0.664887,0.352458,1
0.660157,0.489512,0.596140,0.500105,0.527785,0.450786,0.502987,0.376515,0.518461,0.336953,0.555532,0.358613,0.540880,0.302991,0.560256,0.369543,0.569969,0.402878,0.597110,0.344906,0.585270,0.291305,0.602397,0.372417,0.603317,0.394061,0.636800,0.334500,0.630422,0.276565,0.637798,0.358237,0.636569,0.386337,0.678138,0.330072,0.669436,0.276262,0.666749,0.327716,0.664801,0.354797,1
0.663494,0.488665,0.602291,0.504026,0.530703,0.452096,0.507437,0.378856,0.524327,0.341179,0.552369,0.353948,0.542158,0.303300,0.563948,0.371248,0.573671,0.404441,0.597311,0.338318,0.588254,0.290680,0.608151,0.373707,0.609979,0.394237,0.639534,0.328067,0.633108,0.274485,0.643997,0.361539,0.644871,0.390407,0.682748,0.325173,0.673274,0.275853,0.672291,0.330957,0.671728,0.357983,1
0.668940,0.490274,0.608764,0.510687,0.534719,0.458736,0.511881,0.382593,0.535973,0.339917,0.563428,0.358452,0.551049,0.302551,0.571645,0.370444,0.581454,0.407339,0.606896,0.343916,0.596904,0.285141,0.614722,0.372518,0.616299,0.399551,0.648138,0.333344,0.641600,0.271231,0.651181,0.360820,0.651997,0.394061,0.690070,0.329750,0.682554,0.276238,0.679283,0.333746,0.676073,0.365055,1
0.672489,0.493503,0.610073,0.505945,0.538862,0.455821,0.519478,0.380820,0.545311,0.344052,0.568519,0.363631,0.551194,0.301852,0.567399,0.368021,0.576100,0.402614,0.610837,0.348070,0.597942,0.288378,0.615218,0.373993,0.617428,0.394032,0.651437,0.338531,0.643680,0.272711,0.651952,0.360277,0.653349,0.388664,0.693773,0.334990,0.686187,0.275274,0.683572,0.331075,0.682000,0.357402,1
0.676137,0.491829,0.610532,0.502968,0.540460,0.451543,0.522937,0.380398,0.552108,0.342192,0.570401,0.360534,0.559437,0.304121,0.578235,0.371793,0.588113,0.404536,0.615719,0.348567,0.606105,0.286637,0.623781,0.369806,0.625201,0.395004,0.657010,0.339322,0.651257,0.273539,0.660292,0.360395,0.660328,0.393438,0.698658,0.334621,0.694061,0.277490,0.690976,0.335386,0.686047,0.368195,1
0.684498,0.496164,0.621866,0.511412,0.547127,0.458459,0.531076,0.384080,0.561995,0.348719,0.577967,0.365304,0.564531,0.309544,0.584950,0.374768,0.595562,0.410386,0.622995,0.351074,0.613287,0.292204,0.629232,0.376322,0.629432,0.400322,0.664668,0.340094,0.659287,0.277665,0.667440,0.363846,0.667788,0.395294,0.706277,0.334938,0.698622,0.280933,0.695666,0.335544,0.693158,0.362834,1
0.689423,0.498338,0.621317,0.510437,0.551891,0.454937,0.534338,0.380589,0.559856,0.346150,0.585577,0.365259,0.568768,0.307235,0.583887,0.374818,0.592616,0.409144,0.629424,0.353087,0.614432,0.292855,0.630398,0.380252,0.632451,0.405135,0.670274,0.345167,0.659790,0.278496,0.666785,0.366255,0.667899,0.397090,0.712332,0.341580,0.703603,0.283131,0.698678,0.340543,0.694965,0.371868,1
0.691061,0.501158,0.624097,0.507575,0.556122,0.456101,0.539218,0.383952,0.565601,0.350395,0.594117,0.368508,0.576391,0.304264,0.590678,0.369022,0.598964,0.403685,0.634574,0.357108,0.621057,0.292102,0.635268,0.377236,0.636679,0.399484,0.675072,0.350229,0.666082,0.277348,0.672188,0.365153,0.673560,0.396531,0.717008,0.348750,0.707174,0.283051,0.702491,0.337820,0.700725,0.366211,1
0.699946,0.503302,0.635005,0.506568,0.568066,0.456474,0.547253,0.390106,0.563639,0.361546,0.604147,0.375313,0.590437,0.312771,0.605382,0.377064,0.612626,0.409527,0.644354,0.362331,0.631788,0.297110,0.647015,0.379911,0.648768,0.399170,0.684306,0.353497,0.677122,0.282017,0.683140,0.363714,0.683992,0.389870,0.726874,0.349736,0.717864,0.285589,0.713084,0.336152,0.712034,0.359454,1
0.701891,0.508024,0.637591,0.510612,0.570375,0.456055,0.555343,0.384467,0.582047,0.357501,0.599670,0.370831,0.588339,0.308327,0.604691,0.374921,0.610182,0.405528,0.639924,0.357724,0.631890,0.298353,0.647211,0.380625,0.646579,0.396711,0.680402,0.351014,0.675371,0.282773,0.682836,0.366431,0.681782,0.391902,0.723447,0.350008,0.716303,0.287265,0.713404,0.341829,0.711515,0.365984,1
0.710136,0.498809,0.647640,0.515163,0.576599,0.458969,0.558947,0.389643,0.585137,0.357650,0.605298,0.371818,0.600549,0.316698,0.616012,0.378590,0.621958,0.411302,0.649453,0.357533,0.644701,0.301298,0.657245,0.380867,0.657326,0.405081,0.691202,0.350900,0.689118,0.287835,0.695179,0.369415,0.695408,0.401747,0.734222,0.349938,0.730830,0.296261,0.726643,0.348181,0.722117,0.375264,1
